construct	parameterName	genotype	parameterId	procedureName	mgiAccessionId	displayProcedureName	significanceValue	sex
(tm1)Brd	Total Treg cells - % of CD45+	Hom	MGP_IMM_076_001	Spleen Immuno Phenotyping		Spleen	2	Female
(tm1)Brd	Transitional 1 B cells - % of B2 cells	Hom	MGP_IMM_046_001	Spleen Immuno Phenotyping		Spleen	2	Male
(tm1)Brd	Transitional 1 B cells - % of B2 cells	Hom	MGP_IMM_046_001	Spleen Immuno Phenotyping		Spleen	2	Female
(tm1)Brd	Transitional 1 B cells - % of CD45+	Hom	MGP_IMM_110_001	Spleen Immuno Phenotyping		Spleen	2	Male
(tm1)Brd	Transitional 1 B cells - % of CD45+	Hom	MGP_IMM_110_001	Spleen Immuno Phenotyping		Spleen	2	Female
(tm1)Brd	Transitional 2 B cells - % of B2 cells	Hom	MGP_IMM_047_001	Spleen Immuno Phenotyping		Spleen	2	Male
(tm1)Brd	Transitional 2 B cells - % of B2 cells	Hom	MGP_IMM_047_001	Spleen Immuno Phenotyping		Spleen	2	Female
(tm1)Brd	Transitional 2 B cells - % of CD45+	Hom	MGP_IMM_111_001	Spleen Immuno Phenotyping		Spleen	2	Male
(tm1)Brd	Transitional 2 B cells - % of CD45+	Hom	MGP_IMM_111_001	Spleen Immuno Phenotyping		Spleen	2	Female
(tm1)Brd	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_IMM_032_001	Spleen Immuno Phenotyping		Spleen	2	Male
(tm1)Brd	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_IMM_032_001	Spleen Immuno Phenotyping		Spleen	2	Female
(tm1)Brd	Memory B cells - % of B2 cells	Hom	MGP_IMM_053_001	Spleen Immuno Phenotyping		Spleen	2	Male
(tm1)Brd	Memory B cells - % of B2 cells	Hom	MGP_IMM_053_001	Spleen Immuno Phenotyping		Spleen	2	Female
(tm1)Brd	Memory B cells - % of CD45+	Hom	MGP_IMM_117_001	Spleen Immuno Phenotyping		Spleen	2	Male
(tm1)Brd	Memory B cells - % of CD45+	Hom	MGP_IMM_117_001	Spleen Immuno Phenotyping		Spleen	2	Female
(tm1)Brd	Total T cell percentage	Hom	MGP_PBI_001_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Total T cell percentage	Hom	MGP_PBI_001_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Alpha beta T cell percentage	Hom	MGP_PBI_002_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Alpha beta T cell percentage	Hom	MGP_PBI_002_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD4+ alpha beta T cell percentage	Hom	MGP_PBI_003_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD4+ alpha beta T cell percentage	Hom	MGP_PBI_003_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD8+ alpha beta T cell percentage	Hom	MGP_PBI_004_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD8+ alpha beta T cell percentage	Hom	MGP_PBI_004_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Gamma delta T cell percentage	Hom	MGP_PBI_005_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Gamma delta T cell percentage	Hom	MGP_PBI_005_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	NKT cell percentage	Hom	MGP_PBI_006_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	NKT cell percentage	Hom	MGP_PBI_006_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	NK cell percentage	Hom	MGP_PBI_007_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	NK cell percentage	Hom	MGP_PBI_007_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD4+ CD25+ alpha beta regulatory T cell percentage	Hom	MGP_PBI_008_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD4+ CD25+ alpha beta regulatory T cell percentage	Hom	MGP_PBI_008_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD4+ CD44+ CD62L- alpha beta effector T cell percentage	Hom	MGP_PBI_009_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD4+ CD44+ CD62L- alpha beta effector T cell percentage	Hom	MGP_PBI_009_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD8+ CD44+ CD62L- alpha beta effector T cell percentage	Hom	MGP_PBI_010_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD8+ CD44+ CD62L- alpha beta effector T cell percentage	Hom	MGP_PBI_010_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	KLRG1+ mature NK cell percentage	Hom	MGP_PBI_011_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	KLRG1+ mature NK cell percentage	Hom	MGP_PBI_011_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD4+ KLRG1+ alpha beta T cell percentage	Hom	MGP_PBI_012_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD4+ KLRG1+ alpha beta T cell percentage	Hom	MGP_PBI_012_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD8+ KLRG1+ alpha beta T cell percentage	Hom	MGP_PBI_013_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD8+ KLRG1+ alpha beta T cell percentage	Hom	MGP_PBI_013_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	B cell percentage	Hom	MGP_PBI_014_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	B cell percentage	Hom	MGP_PBI_014_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	IgD+ mature B cell percentage	Hom	MGP_PBI_015_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	IgD+ mature B cell percentage	Hom	MGP_PBI_015_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Monocyte percentage	Hom	MGP_PBI_016_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Monocyte percentage	Hom	MGP_PBI_016_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Ly6Chigh monocyte percentage	Hom	MGP_PBI_017_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Ly6Chigh monocyte percentage	Hom	MGP_PBI_017_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Ly6Clow monocyte percentage	Hom	MGP_PBI_018_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Ly6Clow monocyte percentage	Hom	MGP_PBI_018_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Neutrophil percentage	Hom	MGP_PBI_019_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Neutrophil percentage	Hom	MGP_PBI_019_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Eosinophil percentage	Hom	MGP_PBI_020_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Eosinophil percentage	Hom	MGP_PBI_020_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Total T cell number	Hom	MGP_PBI_021_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Total T cell number	Hom	MGP_PBI_021_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Alpha beta T cell number	Hom	MGP_PBI_022_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Alpha beta T cell number	Hom	MGP_PBI_022_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD4+ alpha beta T cell number	Hom	MGP_PBI_023_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD4+ alpha beta T cell number	Hom	MGP_PBI_023_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD8+ alpha beta T cell number	Hom	MGP_PBI_024_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD8+ alpha beta T cell number	Hom	MGP_PBI_024_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Gamma delta T cell number	Hom	MGP_PBI_025_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Gamma delta T cell number	Hom	MGP_PBI_025_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	NKT cell number	Hom	MGP_PBI_026_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	NKT cell number	Hom	MGP_PBI_026_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	NK cell number	Hom	MGP_PBI_027_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	NK cell number	Hom	MGP_PBI_027_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD4+ CD25+ alpha beta regulatory T cell number	Hom	MGP_PBI_028_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD4+ CD25+ alpha beta regulatory T cell number	Hom	MGP_PBI_028_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD4+ CD44+ CD62L- alpha beta effector T cell number	Hom	MGP_PBI_029_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD4+ CD44+ CD62L- alpha beta effector T cell number	Hom	MGP_PBI_029_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD8+ CD44+ CD62L- alpha beta effector T cell number	Hom	MGP_PBI_030_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD8+ CD44+ CD62L- alpha beta effector T cell number	Hom	MGP_PBI_030_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	KLRG1+ mature NK cell number	Hom	MGP_PBI_031_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	KLRG1+ mature NK cell number	Hom	MGP_PBI_031_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD4+ KLRG1+ alpha beta T cell number	Hom	MGP_PBI_032_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD4+ KLRG1+ alpha beta T cell number	Hom	MGP_PBI_032_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	CD8+ KLRG1+ alpha beta T cell number	Hom	MGP_PBI_033_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	CD8+ KLRG1+ alpha beta T cell number	Hom	MGP_PBI_033_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	B cell number	Hom	MGP_PBI_034_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	B cell number	Hom	MGP_PBI_034_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	IgD+ mature B cell number	Hom	MGP_PBI_035_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	IgD+ mature B cell number	Hom	MGP_PBI_035_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Monocyte number	Hom	MGP_PBI_036_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Monocyte number	Hom	MGP_PBI_036_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Ly6Chigh monocyte number	Hom	MGP_PBI_037_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Ly6Chigh monocyte number	Hom	MGP_PBI_037_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Ly6Clow monocyte number	Hom	MGP_PBI_038_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Ly6Clow monocyte number	Hom	MGP_PBI_038_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Neutrophil number	Hom	MGP_PBI_039_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Neutrophil number	Hom	MGP_PBI_039_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	Eosinophil number	Hom	MGP_PBI_040_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Female
(tm1)Brd	Eosinophil number	Hom	MGP_PBI_040_001	Whole blood peripheral blood leukocyte immunophenotyping		Peripheral Blood Leukocytes	2	Male
(tm1)Brd	ANA score	Hom	MGP_ANA_001_001	Anti-nuclear antibody assay		Anti-nuclear Antibodies	2	Female
(tm1)Brd	ANA classification	Hom	MGP_ANA_002_001	Anti-nuclear antibody assay		Anti-nuclear Antibodies	2	Female
(tm1)Brd	ANA score	Hom	MGP_ANA_001_001	Anti-nuclear antibody assay		Anti-nuclear Antibodies	2	Male
(tm1)Brd	ANA classification	Hom	MGP_ANA_002_001	Anti-nuclear antibody assay		Anti-nuclear Antibodies	2	Male
(tm1)Brd	Average branch length of LC	Hom	MGP_EEI_028_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Average branch length of LC	Hom	MGP_EEI_028_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	Average branch length of LC	Hom	MGP_EEI_028_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Average branch length of LC	Hom	MGP_EEI_028_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	Average no of branches on LC	Hom	MGP_EEI_024_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Average no of branches on LC	Hom	MGP_EEI_024_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	Average no of branches on LC	Hom	MGP_EEI_024_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Average no of branches on LC	Hom	MGP_EEI_024_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	Average roundness of LC	Hom	MGP_EEI_020_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Average roundness of LC	Hom	MGP_EEI_020_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	Average roundness of LC	Hom	MGP_EEI_020_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Average roundness of LC	Hom	MGP_EEI_020_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	Average volume of LC	Hom	MGP_EEI_015_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Average volume of LC	Hom	MGP_EEI_015_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	Average volume of LC	Hom	MGP_EEI_015_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Average volume of LC	Hom	MGP_EEI_015_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	DETC coverage	Hom	MGP_EEI_002_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	DETC coverage	Hom	MGP_EEI_002_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	DETC coverage	Hom	MGP_EEI_002_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	DETC coverage	Hom	MGP_EEI_002_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	Langerhans cell (LC) count	Hom	MGP_EEI_007_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Langerhans cell (LC) count	Hom	MGP_EEI_007_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
(tm1)Brd	Langerhans cell (LC) count	Hom	MGP_EEI_007_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Male
(tm1)Brd	Langerhans cell (LC) count	Hom	MGP_EEI_007_001	Ear epidermis immunophenotyping		Ear Epidermis	2	Female
